Date,Open,High,Low,Close,Adj Close,Volume
2024-08-16,163.410000,166.950000,163.080000,164.740000,164.740000,16853137
2024-08-19,167.000000,168.470000,166.090000,168.400000,168.400000,13100762
2024-08-20,168.740000,170.410000,168.660000,168.960000,168.960000,12622523
2024-08-21,166.990000,168.640000,166.570000,167.630000,167.630000,15269550
2024-08-22,169.040000,169.420000,165.030000,165.490000,165.490000,19123778
2024-08-23,166.550000,167.950000,165.660000,167.430000,167.430000,14281621
2024-08-26,168.155000,169.380000,166.320000,167.930000,167.930000,11990305
2024-08-27,167.610000,168.245000,166.160000,166.380000,166.380000,13718162
2024-08-28,166.780000,167.390000,163.280000,164.500000,164.500000,15208736
2024-08-29,166.060000,167.630000,161.982000,163.400000,163.400000,17133830
2024-08-30,164.220000,165.280000,163.410000,165.110000,165.110000,18498777
2024-09-03,163.315000,163.380000,157.855000,158.610000,158.610000,26533110
2024-09-04,158.075000,160.400000,157.440000,157.810000,157.810000,17410652
2024-09-05,157.780000,161.015000,157.520000,158.600000,158.600000,14139501
2024-09-06,158.690000,159.220000,151.935000,152.130000,152.130000,24999062
2024-09-09,153.630000,154.640000,148.200000,149.540000,149.540000,28057746
2024-09-10,151.450000,152.300000,149.542700,150.010000,150.010000,20401774
2024-09-11,151.090000,152.480000,148.700000,152.150000,152.150000,18991486
2024-09-12,154.810000,155.610000,153.500000,155.540000,155.540000,21024062
2024-09-13,156.362000,159.275000,156.110000,158.370000,158.370000,16733908
2024-09-16,158.330000,159.240000,157.610000,158.990000,158.990000,14157614
2024-09-17,160.090000,161.590000,159.410000,160.280000,160.280000,12064790
2024-09-18,160.850000,161.630000,159.660000,160.810000,160.810000,16756450
2024-09-19,164.820000,164.990000,162.521600,163.240000,163.240000,17548190
2024-09-20,164.520000,164.750000,163.180000,164.640000,164.640000,46362673
2024-09-23,165.340000,166.610000,162.950000,163.070000,163.070000,15648446
2024-09-24,164.250000,164.550000,162.030000,163.640000,163.640000,18774056
2024-09-25,162.970000,164.217000,162.775000,162.990000,162.990000,13607892
2024-09-26,165.030000,165.500000,163.500000,163.830000,163.830000,18234497
2024-09-27,163.910000,166.970000,163.830000,165.290000,165.290000,13604261
2024-09-30,164.780000,167.360000,164.640000,167.190000,167.190000,14083451
2024-10-01,168.860000,170.440000,165.900000,168.420000,168.420000,18629506
2024-10-02,167.760000,168.880000,166.250000,167.310000,167.310000,12744975
2024-10-03,165.820000,167.910000,165.370000,167.210000,167.210000,11004333
2024-10-04,169.340000,169.550000,166.960000,168.560000,168.560000,11435318
2024-10-07,169.140000,169.900000,164.130000,164.390000,164.390000,14034722
2024-10-08,165.430000,166.100000,164.310000,165.700000,165.700000,11723885
2024-10-09,164.855000,166.260000,161.120000,163.060000,163.060000,19666411
2024-10-10,162.110000,164.310700,161.640000,163.180000,163.180000,12900492
2024-10-11,163.330000,165.270000,162.500000,164.520000,164.520000,10945971
2024-10-14,164.910000,167.620000,164.780000,166.350000,166.350000,9981765
2024-10-15,167.140000,169.090000,166.050000,166.900000,166.900000,14829338
2024-10-16,166.030000,167.280000,165.216000,166.740000,166.740000,9968474
2024-10-17,167.380000,167.930000,164.370000,164.510000,164.510000,15113356
2024-10-18,164.870000,166.369900,164.750000,165.050000,165.050000,13091267
2024-10-21,164.580000,166.220000,164.305000,165.800000,165.800000,11384047
2024-10-22,164.700000,167.470000,164.670000,166.820000,166.820000,11958617
2024-10-23,166.430000,167.600000,163.632500,164.480000,164.480000,12754283
2024-10-24,164.590000,165.050000,162.770000,164.530000,164.530000,12764430
2024-10-25,165.365000,167.400000,165.230000,166.990000,166.990000,14566410
2024-10-28,170.590000,170.606000,165.790000,168.340000,168.340000,20858254
2024-10-29,169.385000,171.860000,168.660000,171.140000,171.140000,28916106
2024-10-30,182.410000,183.790000,175.745100,176.140000,176.140000,49698313
2024-10-31,174.720000,178.420000,172.560000,172.690000,172.690000,32801898
2024-11-01,171.540000,173.820000,170.310000,172.650000,172.650000,21752859
2024-11-04,171.240000,171.920000,169.485000,170.680000,170.680000,16193994
2024-11-05,170.830000,172.097300,170.370000,171.410000,171.410000,12518282
2024-11-06,175.350000,178.640000,175.040000,178.330000,178.330000,27061510
2024-11-07,179.110000,182.580000,178.890000,182.280000,182.280000,16730407
2024-11-08,182.000000,182.350000,179.570000,179.860000,179.860000,15021549
2024-11-11,180.070000,182.085000,179.990000,181.970000,181.970000,12503422
2024-11-12,181.380000,184.025000,180.990000,183.320000,183.320000,14065845
2024-11-13,182.150000,182.615000,180.120000,180.490000,180.490000,13969709
2024-11-14,179.750000,180.445000,176.030000,177.350000,177.350000,17925763
2024-11-15,175.640000,175.880000,172.745000,173.890000,173.890000,21708870
2024-11-18,174.955000,176.910000,174.420000,176.800000,176.800000,18725422
2024-11-19,175.235000,180.170000,175.116000,179.580000,179.580000,15392866
2024-11-20,178.830000,179.110000,175.330000,177.330000,177.330000,15729806
2024-11-21,175.455000,175.580000,165.310000,169.240000,169.240000,38839431
2024-11-22,167.160000,168.264500,165.710000,166.570000,166.570000,24497042
2024-11-25,167.990000,170.460000,167.400000,169.430000,169.430000,21395652
2024-11-26,169.490000,171.495000,169.430000,170.620000,170.620000,14937478
2024-11-27,170.680000,171.140000,169.670000,170.820000,170.820000,12433371
2024-11-29,170.060000,170.870000,168.750000,170.490000,170.490000,9250712
2024-12-02,170.320000,173.600000,170.270000,172.980000,172.980000,16593444
2024-12-03,173.120000,174.320000,172.510000,173.020000,173.020000,15721483
2024-12-04,172.780000,176.430000,172.750000,176.090000,176.090000,18239842
2024-12-05,177.320000,177.710000,174.010000,174.310000,174.310000,16145520
2024-12-06,173.880000,176.838900,173.550000,176.490000,176.490000,13319549
2024-12-09,175.715000,178.040000,175.400000,177.100000,177.100000,19887786
2024-12-10,184.535000,188.030000,182.670000,186.530000,186.530000,34317438
2024-12-11,186.700000,196.890000,186.260000,196.710000,196.710000,41664489
2024-12-12,196.300000,196.705300,193.280000,193.630000,193.630000,25197757
2024-12-13,192.710000,194.340000,191.260000,191.380000,191.380000,18883217
2024-12-16,194.365000,200.640000,194.110000,198.160000,198.160000,32248640
2024-12-17,198.530000,202.880000,196.690000,197.120000,197.120000,24129481
2024-12-18,196.830000,198.689900,189.280000,190.150000,190.150000,27638416
2024-12-19,193.280000,194.600000,189.520000,189.700000,189.700000,26981196
2024-12-20,187.010000,194.135400,186.370000,192.960000,192.960000,45319703
2024-12-23,194.030000,196.490000,191.630000,195.990000,195.990000,15235942
2024-12-24,196.170000,197.670000,195.197900,197.570000,197.570000,6809823
2024-12-26,196.740000,198.160000,195.870000,197.100000,197.100000,7918434
2024-12-27,196.470000,196.800000,191.972000,194.040000,194.040000,14692994
2024-12-30,190.865000,193.780000,190.360000,192.690000,192.690000,12209534
2024-12-31,192.445000,193.250000,189.580000,190.440000,190.440000,14355221
2025-01-02,191.485000,193.200000,188.710000,190.630000,190.630000,17545162
2025-01-03,192.725000,194.500000,191.350000,193.130000,193.130000,12874957
2025-01-06,195.150000,199.560000,195.060000,197.960000,197.960000,19483323
2025-01-07,198.270000,202.140000,195.940000,196.710000,196.710000,16966760
2025-01-08,193.950000,197.640000,193.750000,195.390000,195.390000,14335341
2025-01-10,195.420000,197.620000,191.600000,193.170000,193.170000,20753794
2025-01-13,191.350000,192.490000,188.660000,192.290000,192.290000,13169060
2025-01-14,192.500000,193.270000,189.640000,191.050000,191.050000,13651183
2025-01-15,194.350000,197.800000,193.330000,196.980000,196.980000,12894875
2025-01-16,195.825000,196.979900,194.300000,194.410000,194.410000,13449581
2025-01-17,198.050000,198.810000,195.310000,197.550000,197.550000,22109129
2025-01-21,200.510000,203.840000,199.440000,199.630000,199.630000,19005232
2025-01-22,200.550000,202.120000,199.200000,200.030000,200.030000,15477376
2025-01-23,199.980000,201.940000,196.820000,199.580000,199.580000,15170838
2025-01-24,199.850000,202.570000,199.784200,201.900000,201.900000,12732376
2025-01-27,194.190000,198.670000,192.700000,193.770000,193.770000,24970173
2025-01-28,194.650000,197.230000,192.610000,197.070000,197.070000,15939161
2025-01-29,197.370000,198.459500,195.190000,197.180000,197.180000,12287818
2025-01-30,199.760000,203.238400,199.471700,202.630000,202.630000,14571479
2025-01-31,203.715000,207.080000,203.580000,205.600000,205.600000,17087335
2025-02-03,202.215000,205.220000,201.660000,202.640000,202.640000,16719469
2025-02-04,204.500000,208.700000,204.260000,207.710000,207.710000,28285436
2025-02-05,193.100000,194.549900,189.910000,193.300000,193.300000,43719589
2025-02-06,190.990000,193.830000,190.490000,193.310000,193.310000,20816593
2025-02-07,192.740000,193.015000,185.100000,187.140000,187.140000,29565724
2025-02-10,189.060000,189.990000,187.610000,188.200000,188.200000,16606020
2025-02-11,186.835000,188.800000,186.080000,187.070000,187.070000,13028100
2025-02-12,185.230000,186.830000,183.630000,185.430000,185.430000,17632314
2025-02-13,185.930000,187.990000,184.880000,187.880000,187.880000,12729334
2025-02-14,186.830000,188.150000,186.110000,186.870000,186.870000,12714154
2025-02-18,187.440000,187.780000,183.580000,185.800000,185.800000,19796028
2025-02-19,186.185000,187.360000,185.500000,187.130000,187.130000,13120465
2025-02-20,186.500000,187.120000,184.600000,186.640000,186.640000,12063807
2025-02-21,187.290000,187.470000,181.130000,181.580000,181.580000,19520782
2025-02-24,183.800000,185.090000,180.880000,181.265000,181.265000,18734014
2025-02-25,180.155000,180.760000,176.770000,177.370000,177.370000,20832485
2025-02-26,176.945000,178.080000,173.590000,174.700000,174.700000,23693251
2025-02-27,175.940000,176.590000,169.752000,170.210000,170.210000,25930530
2025-02-28,170.300000,172.500000,168.390000,172.220000,172.220000,30049812
2025-03-03,173.730000,175.000000,167.640000,168.660000,168.660000,24121991
2025-03-04,167.940000,175.165000,167.540000,172.610000,172.610000,30711408
2025-03-05,172.320000,175.750000,170.930000,174.990000,174.990000,18848036
2025-03-06,172.550000,176.730000,172.508000,174.210000,174.210000,19082404
2025-03-07,173.242000,176.900000,172.250000,175.750000,175.750000,16395287
2025-03-10,170.160000,170.450000,165.565000,167.810000,167.810000,28990724
2025-03-11,166.680000,168.655000,163.240000,165.980000,165.980000,23705899
2025-03-12,168.470000,169.530000,165.480000,169.000000,169.000000,19880062
2025-03-13,167.980000,168.120000,164.070000,164.730000,164.730000,15206165
2025-03-14,165.315000,168.250000,164.510000,167.620000,167.620000,18611094
2025-03-17,167.325000,168.460000,165.810000,166.570000,166.570000,17839139
2025-03-18,165.960000,166.440000,158.800000,162.670000,162.670000,24616784
2025-03-19,163.915000,168.133400,163.050000,166.280000,166.280000,24955717
2025-03-20,163.825000,167.030000,163.140000,165.050000,165.050000,19981512
2025-03-21,163.380000,166.470000,163.030000,166.250000,166.250000,29882064
2025-03-24,169.265000,170.500000,167.440000,169.930000,169.930000,18742848
2025-03-25,171.180000,172.910000,170.550000,172.790000,172.790000,13841592
2025-03-26,171.300000,171.939600,166.860600,167.140000,167.140000,22554236
2025-03-27,166.710000,167.440000,163.850000,164.080000,164.080000,21571174
2025-03-28,162.360000,163.810000,155.339400,156.060000,156.060000,34866462
2025-03-31,154.810000,157.130000,152.210000,156.230000,156.230000,33591554
2025-04-01,155.300000,160.080000,155.255000,158.880000,158.880000,20111376
2025-04-02,156.960000,160.275000,156.530000,158.860000,158.860000,17113321
2025-04-03,152.835000,154.687200,152.180000,152.630000,152.630000,28416065
2025-04-04,149.900000,153.090000,147.540000,147.740000,147.740000,39832207
2025-04-07,143.390000,154.930000,142.660000,149.240000,149.240000,47823024
2025-04-08,153.575000,154.440000,145.210000,146.580000,146.580000,35304388
2025-04-09,146.330000,161.870000,145.810000,161.060000,161.060000,46479542
2025-04-10,158.760000,160.030000,152.200000,155.370000,155.370000,35270540
2025-04-11,155.585000,159.860000,155.585000,159.400000,159.400000,22581989
2025-04-14,162.310000,164.030000,159.920000,161.470000,161.470000,18255931
2025-04-15,161.570000,162.050000,157.645000,158.680000,158.680000,15690783
2025-04-16,155.470000,158.180000,153.910000,155.500000,155.500000,16921497
2025-04-17,156.610000,157.070000,150.900000,153.360000,153.360000,19513408
2025-04-21,150.965000,151.060000,148.400000,149.860000,149.860000,16147780
2025-04-22,151.070000,154.610000,150.870000,153.900000,153.900000,15910327
2025-04-23,157.910000,160.020000,156.350000,157.720000,157.720000,18575735
2025-04-24,158.525000,161.710000,158.090000,161.470000,161.470000,30787481
2025-04-25,167.100000,168.240000,163.000000,163.850000,163.850000,35148053
2025-04-28,164.260000,164.950000,160.380100,162.420000,162.420000,20871153
2025-04-29,162.045000,162.680000,159.390000,162.060000,162.060000,15955215
2025-04-30,159.860000,161.374000,157.155000,160.890000,160.890000,20639520
2025-05-01,162.520000,163.940000,160.930000,162.790000,162.790000,21904291
2025-05-02,164.955000,166.700000,163.660000,165.810000,165.810000,16844937
2025-05-05,164.515000,167.100000,164.470000,166.050000,166.050000,15309343
2025-05-06,163.960000,166.740000,163.130000,165.200000,165.200000,10691949
2025-05-07,166.070000,166.990000,149.490100,152.800000,152.800000,78900429
2025-05-08,155.920000,157.410000,154.100000,155.750000,155.750000,38387507
2025-05-09,155.550000,156.430000,153.830000,154.380000,154.380000,22871035
2025-05-12,159.100000,160.440000,157.889800,159.580000,159.580000,31884901
2025-05-13,159.920000,162.060000,157.580000,160.890000,160.890000,24944270
2025-05-14,161.310000,168.340000,160.930000,166.810000,166.810000,31769209
2025-05-15,167.140000,167.510000,163.840000,165.400000,165.400000,22717554
2025-05-16,168.930000,170.650000,166.950000,167.430000,167.430000,36271378
2025-05-19,165.715000,167.950000,165.415000,167.870000,167.870000,21374688
2025-05-20,167.760000,169.680000,164.260000,165.320000,165.320000,33563274
2025-05-21,164.950000,174.530000,164.890000,170.060000,170.060000,45567580
2025-05-22,173.350000,178.130000,171.880000,171.980000,171.980000,45024081
2025-05-23,170.280000,171.205000,169.260000,169.590000,169.590000,24963648
2025-05-27,171.300000,174.290000,171.210000,173.980000,173.980000,24341333
2025-05-28,173.980000,176.480000,173.014600,173.380000,173.380000,25999228
2025-05-29,175.000000,175.400000,171.780000,172.960000,172.960000,21233590
2025-05-30,172.410000,173.440000,168.525000,172.850000,172.850000,36258254
2025-06-02,169.010000,171.062400,168.650000,170.370000,170.370000,24742877
2025-06-03,168.865000,169.800000,166.680000,167.710000,167.710000,25386713
2025-06-04,168.280000,169.580000,167.795000,169.390000,169.390000,18508735
2025-06-05,171.620000,172.360000,169.350000,169.810000,169.810000,25422883
2025-06-06,172.300000,175.830000,172.300000,174.920000,174.920000,22258115
2025-06-09,175.870000,177.915000,175.660000,177.630000,177.630000,18817587
2025-06-10,177.760000,182.445000,176.475000,180.010000,180.010000,32908000
2025-06-11,181.230000,181.750000,178.000000,178.790000,178.790000,18994398
2025-06-12,177.480000,178.130000,176.110000,176.970000,176.970000,17345924
2025-06-13,173.580000,178.343200,173.570000,175.880000,175.880000,20873241
2025-06-16,175.905000,178.245000,175.820000,177.940000,177.940000,18132529
2025-06-17,177.000000,178.715000,175.940000,177.230000,177.230000,17656119
2025-06-18,177.280000,177.823500,172.840000,173.980000,173.980000,32531762
2025-06-20,174.865000,175.365000,166.270000,167.730000,167.730000,55402575
2025-06-23,167.320000,168.480000,163.330000,166.010000,166.010000,36975585
2025-06-24,167.685000,169.250000,166.910000,167.740000,167.740000,27310266
2025-06-25,168.650000,173.360000,168.560500,171.490000,171.490000,23627355
2025-06-26,173.385000,174.650000,170.860000,174.430000,174.430000,25909119
2025-06-27,174.630000,178.840000,172.710000,178.270000,178.270000,74053110
2025-06-30,180.785000,181.580000,175.500000,177.390000,177.390000,43964599
2025-07-01,176.805000,177.220000,174.660000,176.910000,176.910000,25778460
2025-07-02,176.545000,179.935000,176.090000,179.760000,179.760000,19325861
2025-07-03,179.820000,180.770000,178.190000,180.550000,180.550000,13287389
2025-07-07,180.135000,180.340000,176.640000,177.560000,177.560000,20991357
2025-07-08,178.780000,178.790000,173.920000,175.160000,175.160000,24108642
2025-07-09,176.110000,180.280000,173.880000,177.660000,177.660000,31288035
2025-07-10,176.670000,179.590000,175.740000,178.700000,178.700000,24693712
2025-07-11,177.910000,182.610000,177.540500,181.310000,181.310000,23975714
2025-07-14,182.070000,184.730000,180.710900,182.810000,182.810000,20990352
2025-07-15,183.940000,185.410000,182.390000,183.100000,183.100000,23911567
2025-07-16,184.320000,185.335200,183.080000,183.770000,183.770000,21152555
2025-07-17,183.115000,185.187300,181.500000,184.700000,184.700000,21654370
2025-07-18,186.620000,187.360000,184.730000,185.940000,185.940000,21033397
2025-07-21,187.100000,191.260000,187.050000,191.150000,191.150000,24664994
2025-07-22,192.420000,193.360000,188.495000,192.110000,192.110000,26212909
2025-07-23,192.360000,193.360000,190.180000,191.510000,191.510000,34068129
2025-07-24,198.110000,198.970000,191.950000,193.200000,193.200000,45252060
2025-07-25,192.930000,195.275000,192.130000,194.080000,194.080000,31101847
2025-07-28,194.410000,194.820000,191.855000,193.420000,193.420000,25553546
2025-07-29,193.300000,196.660000,192.990000,196.430000,196.430000,31891598
2025-07-30,196.300000,198.479900,195.560000,197.440000,197.440000,21150522
2025-07-31,196.600000,196.830000,192.080000,192.860000,192.860000,27852019
2025-08-01,189.780000,191.617500,188.700000,189.950000,189.950000,21236711
2025-08-04,191.175000,196.080000,190.920000,195.750000,195.750000,23385950
2025-08-05,195.545000,198.700000,194.675000,195.320000,195.320000,19010151
2025-08-06,195.250000,197.380000,194.467300,196.920000,196.920000,15383679
2025-08-07,197.710000,198.370000,195.220000,197.280000,197.280000,14660550
2025-08-08,197.980000,203.430000,197.900000,202.090000,202.090000,24379909
2025-08-11,201.555000,202.160000,199.800000,201.630000,201.630000,16690235
2025-08-12,202.095000,205.130000,201.400000,204.160000,204.160000,19871996
2025-08-13,204.980000,205.430000,198.640000,203.030000,203.030000,19573041
2025-08-14,202.560000,205.420000,202.324500,203.820000,203.820000,17777145
2025-08-15,204.720000,207.330000,202.085000,204.910000,204.910000,21111380
2025-08-18,205.070000,206.140000,203.410000,204.290000,204.290000,13000162
2025-08-19,203.905000,204.290000,200.930000,202.490000,202.490000,13476582
2025-08-20,201.680000,202.170000,197.460000,200.190000,200.190000,13971693
2025-08-21,200.720000,203.360000,200.400000,200.620000,200.620000,11768910
2025-08-22,203.960000,209.230000,202.130000,206.720000,206.720000,25723734
2025-08-25,207.000000,211.090000,205.950000,209.160000,209.160000,22788806
2025-08-26,208.370000,208.460000,206.450100,207.950000,207.950000,23050971
2025-08-27,206.460000,209.570000,206.390000,208.210000,208.210000,15248979
2025-08-28,207.840000,212.900000,207.600000,212.370000,212.370000,20915705
2025-08-29,211.270000,215.340000,210.970000,213.530000,213.530000,24682224
2025-09-02,208.990000,212.369000,206.960000,211.990000,211.990000,28900069
2025-09-03,226.480000,231.800000,225.120000,231.100000,231.100000,72250269
2025-09-04,230.155000,232.770000,226.760000,232.660000,232.660000,32196009
2025-09-05,232.660000,236.129900,232.380000,235.170000,235.170000,26127737
2025-09-08,235.790000,238.400000,233.730000,234.160000,234.160000,23128799
2025-09-09,234.190000,240.590000,233.380000,239.940000,239.940000,22854794
2025-09-10,239.250000,242.080000,238.110000,239.560000,239.560000,19990138
2025-09-11,240.140000,242.570000,236.580000,240.780000,240.780000,21308614
2025-09-12,240.800000,242.422700,238.500000,241.380000,241.380000,14536593
2025-09-15,245.140000,252.749900,244.980000,251.760000,251.760000,29935150
2025-09-16,252.330000,253.230000,249.715000,251.420000,251.420000,24493512
2025-09-17,251.460000,251.950000,246.580000,249.850000,249.850000,20491324
2025-09-18,251.860000,254.140000,250.110000,252.330000,252.330000,21166359
2025-09-19,253.400000,256.700000,252.067500,255.240000,255.240000,41616844
2025-09-22,254.780000,256.310000,250.810000,252.880000,252.880000,20078982
2025-09-23,253.655000,254.770000,251.090000,252.340000,252.340000,17521091
2025-09-24,252.150000,252.960000,247.220000,247.830000,247.830000,16958511
2025-09-25,244.840000,247.315000,241.650000,246.570000,246.570000,17379793
2025-09-26,247.785000,250.120000,246.640000,247.180000,247.180000,16594608
2025-09-29,248.275000,251.648300,243.200000,244.360000,244.360000,23157245
2025-09-30,243.060000,243.675000,239.570700,243.550000,243.550000,22541189
2025-10-01,241.180000,247.150000,239.200000,245.540000,245.540000,23967662
2025-10-02,245.640000,247.635000,243.105000,246.430000,246.430000,20657524
2025-10-03,245.230000,247.117700,242.470000,246.450000,246.450000,19941381
2025-10-06,245.780000,252.200000,245.690000,251.510000,251.510000,18309030
2025-10-07,248.930000,251.550000,246.810000,247.130000,247.130000,13811174
2025-10-08,246.200000,247.260000,245.090000,245.460000,245.460000,14136494
2025-10-09,245.060000,245.555000,239.680100,242.210000,242.210000,19375722
2025-10-10,242.160000,244.840000,236.685000,237.490000,237.490000,22449083
2025-10-13,241.030000,244.990000,240.750000,244.640000,244.640000,12464965
2025-10-14,241.755000,248.025000,241.177500,246.190000,246.190000,17705370
2025-10-15,248.085000,252.760000,246.790000,251.710000,251.710000,16048087
2025-10-16,252.465000,257.580000,250.670000,251.880000,251.880000,18945987
2025-10-17,251.350000,254.880000,248.590000,253.790000,253.790000,17653826
2025-10-20,255.230000,257.880000,254.600000,257.020000,257.020000,13726831
2025-10-21,255.250000,255.380000,244.670000,251.340000,251.340000,27836425
2025-10-22,255.010000,257.180000,250.451000,252.530000,252.530000,19650244
2025-10-23,253.700000,255.860000,252.768300,253.730000,253.730000,13241319
2025-10-24,257.300000,262.510000,256.100000,260.510000,260.510000,18405966
2025-10-27,265.360000,270.800000,264.940000,269.930000,269.930000,22987660
2025-10-28,270.200000,271.380000,267.170000,268.430000,268.430000,20101160
2025-10-29,268.610000,275.970000,268.430000,275.170000,275.170000,26287850
2025-10-30,291.720000,291.930000,280.450000,281.900000,281.900000,48570034
2025-10-31,283.205000,286.285000,277.523000,281.820000,281.820000,29932813
